XBegSeg;YBegSeg;XEndSeg;YEndSeg
6254708,077;7958521,946;6254024,819;7959228,764
6254024,819;7959228,764;6254708,077;7958521,946
6256020,739;7957986,783;6254300,815;7959545,149
6254300,815;7959545,149;6256020,739;7957986,783
6255293,726;7958461,361;6255519,235;7958451,264
6255519,235;7958451,264;6255293,726;7958461,361
6255293,726;7958461,361;6255111,973;7959043,645
6255111,973;7959043,645;6255293,726;7958461,361
6255438,456;7959710,074;6255111,973;7959043,645
6255111,973;7959043,645;6255438,456;7959710,074
6255876,01;7959649,489;6255438,456;7959710,074
6255438,456;7959710,074;6255876,01;7959649,489
6256138,542;7959195,106;6255876,01;7959649,489
6255876,01;7959649,489;6256138,542;7959195,106
6256138,542;7959195,106;6256475,123;7958979,695
6256475,123;7958979,695;6256138,542;7959195,106
6256475,123;7958979,695;6256357,32;7958720,528
6256357,32;7958720,528;6256475,123;7958979,695
6256485,22;7958289,705;6256434,733;7957714,153
6256434,733;7957714,153;6256485,22;7958289,705
6256020,739;7957986,783;6255519,235;7958451,264
6255519,235;7958451,264;6256020,739;7957986,783
6256138,542;7959195,106;6255027,828;7957589,619
6255027,828;7957589,619;6256138,542;7959195,106
6254623,932;7957919,467;6256485,22;7958289,705
6256485,22;7958289,705;6254623,932;7957919,467
6256138,542;7959195,106;6253826,237;7958010,344
6253826,237;7958010,344;6256138,542;7959195,106
6254024,819;7959228,764;6256357,32;7958720,528
6256357,32;7958720,528;6254024,819;7959228,764
6254300,815;7959545,149;6253880,09;7958774,381
6253880,09;7958774,381;6254300,815;7959545,149
6255293,726;7958461,361;6254024,819;7959228,764
6254024,819;7959228,764;6255293,726;7958461,361
6255438,456;7959710,074;6255270,166;7957310,257
6255270,166;7957310,257;6255438,456;7959710,074
6254300,815;7959545,149;6256024,105;7957555,961
6256024,105;7957555,961;6254300,815;7959545,149
6255438,456;7959710,074;6256434,733;7957714,153
6256434,733;7957714,153;6255438,456;7959710,074
6256020,739;7957986,783;6254623,932;7957919,467
6254623,932;7957919,467;6256020,739;7957986,783
6255027,828;7957589,619;6254708,077;7958521,946
6254708,077;7958521,946;6255027,828;7957589,619
6255519,235;7958451,264;6254708,077;7958521,946
6254708,077;7958521,946;6255519,235;7958451,264
6256475,123;7958979,695;6255111,973;7959043,645
6255111,973;7959043,645;6256475,123;7958979,695
